Данные по сигналу  Температура нефти ИЛ №1 (град. С):,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
Дата: с 21.12.2017 по 25.12.2018 23:59:59,,,,,,
Время,Значение,Качество,,,,
2018-01-19 14:00:00,12.434203147888184,Хорошее,,,,
2018-01-19 15:00:00,12.434203147888184,Хорошее,,,,
2018-01-19 16:00:00,12.466747283935547,Хорошее,,,,
2018-01-19 17:00:00,12.472896575927734,Хорошее,,,,
2018-01-19 18:00:00,12.46059799194336,Хорошее,,,,
2018-01-19 19:00:00,11.49514389038086,Хорошее,,,,
2018-01-19 20:00:00,12.64508056640625,Хорошее,,,,
2018-01-19 21:00:00,12.608184814453125,Хорошее,,,,
2018-01-19 22:00:00,12.823413848876953,Хорошее,,,,
2018-01-19 23:00:00,13.684329986572266,Хорошее,,,,
2018-01-20 00:00:00,13.887260437011719,Хорошее,,,,
2018-01-20 01:00:00,14.225479125976562,Хорошее,,,,
2018-01-20 02:00:00,14.40380859375,Хорошее,,,,
2018-01-20 03:00:00,14.422256469726562,Хорошее,,,,
2018-01-20 04:00:00,14.2562255859375,Хорошее,,,,
2018-01-20 05:00:00,13.284618377685547,Хорошее,,,,
2018-01-20 06:00:00,13.284618377685547,Хорошее,,,,
2018-01-20 07:00:00,13.284618377685547,Хорошее,,,,
2018-01-20 08:00:00,13.27846908569336,Хорошее,,,,
2018-01-20 09:00:00,12.466747283935547,Хорошее,,,,
2018-01-20 10:00:00,12.313011169433594,Хорошее,,,,
2018-01-20 11:00:00,12.306861877441406,Хорошее,,,,
2018-01-20 12:00:00,12.294563293457031,Хорошее,,,,
2018-01-20 13:00:00,13.25387191772461,Хорошее,,,,
2018-01-20 14:00:00,13.573638916015625,Хорошее,,,,
2018-01-20 15:00:00,13.579788208007812,Хорошее,,,,
2018-01-20 16:00:00,13.659732818603516,Хорошее,,,,
2018-01-20 17:00:00,13.831912994384766,Хорошее,,,,
2018-01-20 18:00:00,13.954902648925781,Хорошее,,,,
2018-01-20 19:00:00,14.028694152832031,Хорошее,,,,
2018-01-20 20:00:00,13.210826873779297,Хорошее,,,,
2018-01-20 21:00:00,13.137031555175781,Хорошее,,,,
2018-01-20 22:00:00,13.112434387207031,Хорошее,,,,
2018-01-20 23:00:00,13.057090759277344,Хорошее,,,,
2018-01-21 00:00:00,12.220771789550781,Хорошее,,,,
2018-01-21 01:00:00,12.165428161621094,Хорошее,,,,
2018-01-21 02:00:00,12.165428161621094,Хорошее,,,,
2018-01-21 03:00:00,12.313011169433594,Хорошее,,,,
2018-01-21 04:00:00,14.28082275390625,Хорошее,,,,
2018-01-21 05:00:00,14.33001708984375,Хорошее,,,,
2018-01-21 06:00:00,14.409957885742188,Хорошее,,,,
2018-01-21 07:00:00,13.838062286376953,Хорошее,,,,
2018-01-21 08:00:00,13.807315826416016,Хорошее,,,,
2018-01-21 09:00:00,13.007896423339844,Хорошее,,,,
2018-01-21 10:00:00,12.915653228759766,Хорошее,,,,
2018-01-21 11:00:00,12.909503936767578,Хорошее,,,,
2018-01-21 12:00:00,12.909503936767578,Хорошее,,,,
2018-01-21 13:00:00,12.909503936767578,Хорошее,,,,
2018-01-21 14:00:00,12.90335464477539,Хорошее,,,,
2018-01-21 15:00:00,12.01169204711914,Хорошее,,,,
2018-01-21 16:00:00,13.210826873779297,Хорошее,,,,
2018-01-21 17:00:00,13.727375030517578,Хорошее,,,,
2018-01-21 18:00:00,13.954902648925781,Хорошее,,,,
2018-01-21 19:00:00,13.67203140258789,Хорошее,,,,
2018-01-21 20:00:00,12.313011169433594,Хорошее,,,,
2018-01-21 21:00:00,12.159278869628906,Хорошее,,,,
2018-01-21 22:00:00,13.167778015136719,Хорошее,,,,
2018-01-21 23:00:00,13.223125457763672,Хорошее,,,,
2018-01-22 00:00:00,13.161628723144531,Хорошее,,,,
2018-01-22 01:00:00,13.665882110595703,Хорошее,,,,
2018-01-22 02:00:00,13.684329986572266,Хорошее,,,,
2018-01-22 03:00:00,14.102485656738281,Хорошее,,,,
2018-01-22 04:00:00,14.071739196777344,Хорошее,,,,
2018-01-22 05:00:00,13.930305480957031,Хорошее,,,,
2018-01-22 06:00:00,13.702777862548828,Хорошее,,,,
2018-01-22 07:00:00,13.961051940917969,Хорошее,,,,
2018-01-22 08:00:00,15.750526428222656,Хорошее,,,,
2018-01-22 09:00:00,15.824317932128906,Хорошее,,,,
2018-01-22 10:00:00,13.4383544921875,Хорошее,,,,
2018-01-22 11:00:00,11.790313720703125,Хорошее,,,,
2018-01-22 12:00:00,12.091632843017578,Хорошее,,,,
2018-01-22 13:00:00,12.374507904052734,Хорошее,,,,
2018-01-22 14:00:00,11.993244171142578,Хорошее,,,,
2018-01-22 15:00:00,11.710372924804688,Хорошее,,,,
2018-01-22 16:00:00,11.64272689819336,Хорошее,,,,
2018-01-22 17:00:00,11.532039642333984,Хорошее,,,,
2018-01-22 18:00:00,10.904800415039062,Хорошее,,,,
2018-01-22 19:00:00,8.186767578125,Хорошее,,,,
2018-01-22 20:00:00,7.288951873779297,Хорошее,,,,
2018-01-22 21:00:00,7.079872131347656,Хорошее,,,,
2018-01-22 22:00:00,6.772403717041016,Хорошее,,,,
2018-01-22 23:00:00,6.4956817626953125,Хорошее,,,,
2018-01-23 00:00:00,9.195266723632812,Хорошее,,,,
2018-01-23 01:00:00,10.000839233398438,Хорошее,,,,
2018-01-23 02:00:00,10.080780029296875,Хорошее,,,,
2018-01-23 03:00:00,9.988540649414062,Хорошее,,,,
2018-01-23 04:00:00,10.32675552368164,Хорошее,,,,
2018-01-23 05:00:00,10.388252258300781,Хорошее,,,,
2018-01-23 06:00:00,10.554283142089844,Хорошее,,,,
2018-01-23 07:00:00,10.30215835571289,Хорошее,,,,
2018-01-23 08:00:00,9.85940170288086,Хорошее,,,,
2018-01-23 09:00:00,9.963943481445312,Хорошее,,,,
2018-01-23 10:00:00,10.006988525390625,Хорошее,,,,
2018-01-23 11:00:00,10.240665435791016,Хорошее,,,,
2018-01-23 12:00:00,10.535835266113281,Хорошее,,,,
2018-01-23 13:00:00,10.904800415039062,Хорошее,,,,
2018-01-23 14:00:00,10.978591918945312,Хорошее,,,,
2018-01-23 15:00:00,10.831008911132812,Хорошее,,,,
2018-01-23 16:00:00,10.566581726074219,Хорошее,,,,
2018-01-23 17:00:00,10.369800567626953,Хорошее,,,,
2018-01-23 18:00:00,10.037734985351562,Хорошее,,,,
2018-01-23 19:00:00,9.754863739013672,Хорошее,,,,
2018-01-23 20:00:00,9.564231872558594,Хорошее,,,,
2018-01-23 21:00:00,9.41049575805664,Хорошее,,,,
2018-01-23 22:00:00,9.490436553955078,Хорошее,,,,
2018-01-23 23:00:00,9.48428726196289,Хорошее,,,,
2018-01-24 00:00:00,8.826301574707031,Хорошее,,,,
2018-01-24 01:00:00,9.22601318359375,Хорошее,,,,
2018-01-24 02:00:00,9.564231872558594,Хорошее,,,,
2018-01-24 03:00:00,9.711814880371094,Хорошее,,,,
2018-01-24 04:00:00,9.865550994873047,Хорошее,,,,
2018-01-24 05:00:00,7.4488372802734375,Хорошее,,,,
2018-01-24 06:00:00,8.033031463623047,Хорошее,,,,
2018-01-24 07:00:00,8.647972106933594,Хорошее,,,,
2018-01-24 08:00:00,9.527336120605469,Хорошее,,,,
2018-01-24 09:00:00,9.490436553955078,Хорошее,,,,
2018-01-24 10:00:00,9.711814880371094,Хорошее,,,,
2018-01-24 11:00:00,10.523536682128906,Хорошее,,,,
2018-01-24 12:00:00,10.824859619140625,Хорошее,,,,
2018-01-24 13:00:00,11.7042236328125,Хорошее,,,,
2018-01-24 14:00:00,11.77801513671875,Хорошее,,,,
2018-01-24 15:00:00,11.132328033447266,Хорошее,,,,
2018-01-24 16:00:00,11.058536529541016,Хорошее,,,,
2018-01-24 17:00:00,10.431297302246094,Хорошее,,,,
2018-01-24 18:00:00,10.22836685180664,Хорошее,,,,
2018-01-24 19:00:00,10.222217559814453,Хорошее,,,,
2018-01-24 20:00:00,10.074630737304688,Хорошее,,,,
2018-01-24 21:00:00,10.363651275634766,Хорошее,,,,
2018-01-24 22:00:00,10.437446594238281,Хорошее,,,,
2018-01-24 23:00:00,10.60348129272461,Хорошее,,,,
2018-01-25 00:00:00,10.609630584716797,Хорошее,,,,
2018-01-25 01:00:00,10.695720672607422,Хорошее,,,,
2018-01-25 02:00:00,10.517387390136719,Хорошее,,,,
2018-01-25 03:00:00,10.529685974121094,Хорошее,,,,
2018-01-25 04:00:00,10.25296401977539,Хорошее,,,,
2018-01-25 05:00:00,10.388252258300781,Хорошее,,,,
2018-01-25 06:00:00,10.535835266113281,Хорошее,,,,
2018-01-25 07:00:00,10.425148010253906,Хорошее,,,,
2018-01-25 08:00:00,9.490436553955078,Хорошее,,,,
2018-01-25 09:00:00,9.053829193115234,Хорошее,,,,
2018-01-25 10:00:00,15.615242004394531,Хорошее,,,,
2018-01-25 11:00:00,15.609092712402344,Хорошее,,,,
2018-01-25 12:00:00,15.381561279296875,Хорошее,,,,
2018-01-25 13:00:00,13.069389343261719,Хорошее,,,,
2018-01-25 14:00:00,11.8026123046875,Хорошее,,,,
2018-01-25 15:00:00,11.722671508789062,Хорошее,,,,
2018-01-25 16:00:00,11.113880157470703,Хорошее,,,,
2018-01-25 17:00:00,10.529685974121094,Хорошее,,,,
2018-01-25 18:00:00,10.136123657226562,Хорошее,,,,
2018-01-25 19:00:00,10.216068267822266,Хорошее,,,,
2018-01-25 20:00:00,9.927043914794922,Хорошее,,,,
2018-01-25 21:00:00,9.28750991821289,Хорошее,,,,
2018-01-25 22:00:00,9.920894622802734,Хорошее,,,,
2018-01-25 23:00:00,10.683422088623047,Хорошее,,,,
2018-01-26 00:00:00,11.427497863769531,Хорошее,,,,
2018-01-26 01:00:00,10.824859619140625,Хорошее,,,,
2018-01-26 02:00:00,10.15457534790039,Хорошее,,,,
2018-01-26 03:00:00,10.332904815673828,Хорошее,,,,
2018-01-26 04:00:00,10.32675552368164,Хорошее,,,,
2018-01-26 05:00:00,10.757213592529297,Хорошее,,,,
2018-01-26 06:00:00,10.615779876708984,Хорошее,,,,
2018-01-26 07:00:00,10.683422088623047,Хорошее,,,,
2018-01-26 08:00:00,10.671123504638672,Хорошее,,,,
2018-01-26 09:00:00,10.240665435791016,Хорошее,,,,
2018-01-26 10:00:00,10.529685974121094,Хорошее,,,,
2018-01-26 11:00:00,10.831008911132812,Хорошее,,,,
2018-01-26 12:00:00,11.427497863769531,Хорошее,,,,
2018-01-26 13:00:00,11.796463012695312,Хорошее,,,,
2018-01-26 14:00:00,11.870254516601562,Хорошее,,,,
2018-01-26 15:00:00,11.882553100585938,Хорошее,,,,
2018-01-26 16:00:00,11.415199279785156,Хорошее,,,,
2018-01-26 17:00:00,11.347557067871094,Хорошее,,,,
2018-01-26 18:00:00,11.279914855957031,Хорошее,,,,
2018-01-26 19:00:00,11.058536529541016,Хорошее,,,,
2018-01-26 20:00:00,10.972442626953125,Хорошее,,,,
2018-01-26 21:00:00,10.917098999023438,Хорошее,,,,
2018-01-26 22:00:00,10.831008911132812,Хорошее,,,,
2018-01-26 23:00:00,10.831008911132812,Хорошее,,,,
2018-01-27 00:00:00,10.904800415039062,Хорошее,,,,
2018-01-27 01:00:00,10.923248291015625,Хорошее,,,,
2018-01-27 02:00:00,10.9847412109375,Хорошее,,,,
2018-01-27 03:00:00,11.138477325439453,Хорошее,,,,
2018-01-27 04:00:00,11.390602111816406,Хорошее,,,,
2018-01-27 05:00:00,11.433647155761719,Хорошее,,,,
2018-01-27 06:00:00,11.648876190185547,Хорошее,,,,
2018-01-27 07:00:00,11.8026123046875,Хорошее,,,,
2018-01-27 08:00:00,11.61812973022461,Хорошее,,,,
2018-01-27 09:00:00,11.741119384765625,Хорошее,,,,
2018-01-27 10:00:00,11.77801513671875,Хорошее,,,,
2018-01-27 11:00:00,11.734970092773438,Хорошее,,,,
2018-01-27 12:00:00,11.427497863769531,Хорошее,,,,
2018-01-27 13:00:00,11.433647155761719,Хорошее,,,,
2018-01-27 14:00:00,11.433647155761719,Хорошее,,,,
2018-01-27 15:00:00,11.562786102294922,Хорошее,,,,
2018-01-27 16:00:00,11.445945739746094,Хорошее,,,,
2018-01-27 17:00:00,11.126178741455078,Хорошее,,,,
2018-01-27 18:00:00,11.058536529541016,Хорошее,,,,
2018-01-27 19:00:00,10.824859619140625,Хорошее,,,,
2018-01-27 20:00:00,10.30215835571289,Хорошее,,,,
2018-01-27 21:00:00,9.78561019897461,Хорошее,,,,
2018-01-27 22:00:00,9.9700927734375,Хорошее,,,,
2018-01-27 23:00:00,10.006988525390625,Хорошее,,,,
2018-01-28 00:00:00,10.455894470214844,Хорошее,,,,
2018-01-28 01:00:00,10.60348129272461,Хорошее,,,,
2018-01-28 02:00:00,9.804058074951172,Хорошее,,,,
2018-01-28 03:00:00,9.93319320678711,Хорошее,,,,
2018-01-28 04:00:00,10.006988525390625,Хорошее,,,,
2018-01-28 05:00:00,10.15457534790039,Хорошее,,,,
2018-01-28 06:00:00,9.847103118896484,Хорошее,,,,
2018-01-28 07:00:00,9.638023376464844,Хорошее,,,,
2018-01-28 08:00:00,9.791759490966797,Хорошее,,,,
2018-01-28 09:00:00,10.209918975830078,Хорошее,,,,
2018-01-28 10:00:00,10.30215835571289,Хорошее,,,,
2018-01-28 11:00:00,10.831008911132812,Хорошее,,,,
2018-01-28 12:00:00,10.60348129272461,Хорошее,,,,
2018-01-28 13:00:00,10.683422088623047,Хорошее,,,,
2018-01-28 14:00:00,11.132328033447266,Хорошее,,,,
2018-01-28 15:00:00,10.794109344482422,Хорошее,,,,
2018-01-28 16:00:00,10.449745178222656,Хорошее,,,,
2018-01-28 17:00:00,10.056182861328125,Хорошее,,,,
2018-01-28 18:00:00,9.638023376464844,Хорошее,,,,
2018-01-28 19:00:00,9.699516296386719,Хорошее,,,,
2018-01-28 20:00:00,9.773311614990234,Хорошее,,,,
2018-01-28 21:00:00,10.105377197265625,Хорошее,,,,
2018-01-28 22:00:00,9.939346313476562,Хорошее,,,,
2018-01-28 23:00:00,10.548133850097656,Хорошее,,,,
2018-01-29 00:00:00,10.683422088623047,Хорошее,,,,
2018-01-29 01:00:00,10.837158203125,Хорошее,,,,
2018-01-29 02:00:00,11.107730865478516,Хорошее,,,,
2018-01-29 03:00:00,11.409049987792969,Хорошее,,,,
2018-01-29 04:00:00,12.165428161621094,Хорошее,,,,
2018-01-29 05:00:00,12.097782135009766,Хорошее,,,,
2018-01-29 06:00:00,12.159278869628906,Хорошее,,,,
2018-01-29 07:00:00,11.741119384765625,Хорошее,,,,
2018-01-29 08:00:00,10.867904663085938,Хорошее,,,,
2018-01-29 09:00:00,10.794109344482422,Хорошее,,,,
2018-01-29 10:00:00,11.273765563964844,Хорошее,,,,
2018-01-29 11:00:00,11.734970092773438,Хорошее,,,,
2018-01-29 12:00:00,11.790313720703125,Хорошее,,,,
2018-01-29 13:00:00,11.870254516601562,Хорошее,,,,
2018-01-29 14:00:00,12.313011169433594,Хорошее,,,,
2018-01-29 15:00:00,12.909503936767578,Хорошее,,,,
2018-01-29 16:00:00,12.681976318359375,Хорошее,,,,
2018-01-29 17:00:00,13.130882263183594,Хорошее,,,,
2018-01-29 18:00:00,12.749618530273438,Хорошее,,,,
2018-01-29 19:00:00,12.946399688720703,Хорошее,,,,
2018-01-29 20:00:00,12.761917114257812,Хорошее,,,,
2018-01-29 21:00:00,12.909503936767578,Хорошее,,,,
2018-01-29 22:00:00,13.063240051269531,Хорошее,,,,
2018-01-29 23:00:00,12.946399688720703,Хорошее,,,,
2018-01-30 00:00:00,12.835712432861328,Хорошее,,,,
2018-01-30 01:00:00,12.46059799194336,Хорошее,,,,
2018-01-30 02:00:00,12.165428161621094,Хорошее,,,,
2018-01-30 03:00:00,11.93790054321289,Хорошее,,,,
2018-01-30 04:00:00,11.944049835205078,Хорошее,,,,
2018-01-30 05:00:00,12.165428161621094,Хорошее,,,,
2018-01-30 06:00:00,12.226921081542969,Хорошее,,,,
2018-01-30 07:00:00,12.38680648803711,Хорошее,,,,
2018-01-30 08:00:00,12.116230010986328,Хорошее,,,,
2018-01-30 09:00:00,11.790313720703125,Хорошее,,,,
2018-01-30 10:00:00,11.919452667236328,Хорошее,,,,
2018-01-30 11:00:00,12.423702239990234,Хорошее,,,,
2018-01-30 12:00:00,12.608184814453125,Хорошее,,,,
2018-01-30 13:00:00,12.688125610351562,Хорошее,,,,
2018-01-30 14:00:00,12.989444732666016,Хорошее,,,,
2018-01-30 15:00:00,12.940250396728516,Хорошее,,,,
2018-01-30 16:00:00,12.909503936767578,Хорошее,,,,
2018-01-30 17:00:00,13.573638916015625,Хорошее,,,,
2018-01-30 18:00:00,13.665882110595703,Хорошее,,,,
2018-01-30 19:00:00,13.057090759277344,Хорошее,,,,
2018-01-30 20:00:00,12.46059799194336,Хорошее,,,,
2018-01-30 21:00:00,12.165428161621094,Хорошее,,,,
2018-01-30 22:00:00,11.93790054321289,Хорошее,,,,
2018-01-30 23:00:00,11.562786102294922,Хорошее,,,,
2018-01-31 00:00:00,11.421348571777344,Хорошее,,,,
2018-01-31 01:00:00,11.56893539428711,Хорошее,,,,
2018-01-31 02:00:00,11.56893539428711,Хорошее,,,,
2018-01-31 03:00:00,11.56893539428711,Хорошее,,,,
2018-01-31 04:00:00,11.562786102294922,Хорошее,,,,
2018-01-31 05:00:00,11.562786102294922,Хорошее,,,,
2018-01-31 06:00:00,11.716522216796875,Хорошее,,,,
2018-01-31 07:00:00,11.72882080078125,Хорошее,,,,
2018-01-31 08:00:00,11.113880157470703,Хорошее,,,,
2018-01-31 09:00:00,10.369800567626953,Хорошее,,,,
2018-01-31 10:00:00,9.951644897460938,Хорошее,,,,
2018-01-31 11:00:00,9.379749298095703,Хорошее,,,,
2018-01-31 12:00:00,8.740211486816406,Хорошее,,,,
2018-01-31 13:00:00,7.983837127685547,Хорошее,,,,
2018-01-31 14:00:00,7.534931182861328,Хорошее,,,,
2018-01-31 15:00:00,7.012229919433594,Хорошее,,,,
2018-01-31 16:00:00,6.108268737792969,Хорошее,,,,
2018-01-31 17:00:00,4.8599395751953125,Хорошее,,,,
2018-01-31 18:00:00,3.1381072998046875,Хорошее,,,,
2018-01-31 19:00:00,1.1395530700683594,Хорошее,,,,
2018-01-31 20:00:00,-0.00423431396484375,Хорошее,,,,
2018-01-31 21:00:00,-0.5330810546875,Хорошее,,,,
2018-01-31 22:00:00,-0.8897476196289062,Хорошее,,,,
2018-01-31 23:00:00,-1.2710113525390625,Хорошее,,,,
2018-02-01 00:00:00,-1.6522750854492188,Хорошее,,,,
2018-02-01 01:00:00,15.676734924316406,Хорошее,,,,
2018-02-01 02:00:00,15.387710571289062,Хорошее,,,,
2018-02-01 03:00:00,15.455352783203125,Хорошее,,,,
2018-02-01 04:00:00,15.4676513671875,Хорошее,,,,
2018-02-01 05:00:00,15.455352783203125,Хорошее,,,,
2018-02-01 06:00:00,15.455352783203125,Хорошее,,,,
2018-02-01 07:00:00,15.39385986328125,Хорошее,,,,
2018-02-01 08:00:00,15.609092712402344,Хорошее,,,,
2018-02-01 09:00:00,15.381561279296875,Хорошее,,,,
2018-02-01 10:00:00,15.529151916503906,Хорошее,,,,
2018-02-01 11:00:00,16.420814514160156,Хорошее,,,,
2018-02-01 12:00:00,16.43926239013672,Хорошее,,,,
2018-02-01 13:00:00,16.48845672607422,Хорошее,,,,
2018-02-01 14:00:00,16.340866088867188,Хорошее,,,,
2018-02-01 15:00:00,16.48845672607422,Хорошее,,,,
2018-02-01 16:00:00,16.40851593017578,Хорошее,,,,
2018-02-01 17:00:00,16.347015380859375,Хорошее,,,,
2018-02-01 18:00:00,16.340866088867188,Хорошее,,,,
2018-02-01 19:00:00,15.430755615234375,Хорошее,,,,
2018-02-01 20:00:00,15.3692626953125,Хорошее,,,,
2018-02-01 21:00:00,15.34466552734375,Хорошее,,,,
2018-02-01 22:00:00,15.301620483398438,Хорошее,,,,
2018-02-01 23:00:00,15.0740966796875,Хорошее,,,,
2018-02-02 00:00:00,15.227828979492188,Хорошее,,,,
2018-02-02 01:00:00,15.307769775390625,Хорошее,,,,
2018-02-02 02:00:00,15.307769775390625,Хорошее,,,,
2018-02-02 03:00:00,15.283172607421875,Хорошее,,,,
2018-02-02 04:00:00,15.240127563476562,Хорошее,,,,
2018-02-02 05:00:00,15.227828979492188,Хорошее,,,,
2018-02-02 06:00:00,15.227828979492188,Хорошее,,,,
2018-02-02 07:00:00,15.227828979492188,Хорошее,,,,
2018-02-02 08:00:00,15.190933227539062,Хорошее,,,,
2018-02-02 09:00:00,15.154037475585938,Хорошее,,,,
2018-02-02 10:00:00,15.0740966796875,Хорошее,,,,
2018-02-02 11:00:00,15.855064392089844,Хорошее,,,,
